国民经济核算,1
工业：沈阳（月）,3
工业：大连（月）,3
工业：长春（月）,3
工业：哈尔滨（月）,3
工业：南京（月）,3
工业：杭州（月）,3
工业：宁波（月）,3
工业：合肥（月）,3
工业：福州（月）,3
工业：厦门（月）,3
工业：南昌（月）,3
工业：济南（月）,3
工业：青岛（月）,3
工业：郑州（月）,3
工业：武汉（月）,3
工业：长沙（月）,3
工业：广州（月）,3
工业：深圳（月）,3
工业：南宁（月）,3
工业：海口（月）,3
工业：成都（月）,3
工业：贵阳（月）,3
工业：昆明（月）,3
工业：西安（月）,3
工业：兰州（月）,3
工业：西宁（月）,3
工业：银川（月）,3
工业：乌鲁木齐（月）,3
工业：省会和计划单列市（年）,3
月度工业：地级市,2
工业：江苏（月）,3
工业：浙江（月）,3
工业：福建（月）,3
工业：广东（月）,3
年度工业：地级市,2
工业：河北（年）,3
工业：山西（年）,3
工业：内蒙古（年）,3
工业：辽宁（年）,3
工业：吉林（年）,3
工业：黑龙江（年）,3
工业：江苏（年）,3
工业：浙江（年）,3
工业：安徽（年）,3
工业：福建（年）,3
工业：江西（年）,3
工业：山东（年）,3
工业：河南（年）,3
工业：湖北（年）,3
工业：湖南（年）,3
工业：广东（年）,3
工业：广西（年）,3
工业：海南（年）,3
工业：四川（年）,3
工业：贵州（年）,3
工业：云南（年）,3
工业：陕西（年）,3
工业：甘肃（年）,3
工业：宁夏（年）,3
工业：新疆（年）,3
年度工业：县级市,2
工业：河北（年）,3
工业：山西（年）,3
工业：内蒙古（年）,3
工业：辽宁（年）,3
工业：吉林（年）,3
工业：黑龙江（年）,3
工业：江苏（年）,3
工业：浙江（年）,3
工业：安徽（年）,3
工业：福建（年）,3
工业：江西（年）,3
工业：山东（年）,3
工业：河南（年）,3
工业：湖北（年）,3
工业：湖南（年）,3
工业：广东（年）,3
工业：广西（年）,3
工业：海南（年）,3
工业：四川（年）,3
工业：贵州（年）,3
工业：云南（年）,3
工业：西藏（年）,3
工业：陕西（年）,3
工业：甘肃（年）,3
工业：青海（年）,3
工业：宁夏（年）,3
工业：新疆（年）,3
价格指数,1
居民消费价格指数（CPI）,2
CPI：当月同比（月）,3
CPI：上年=100：当月同比（月）,3
CPI：环比（月）,3
CPI：上月=100：环比（月）,3
CPI：累计同比（月）,3
CPI：上年=100：累计同比：（月）,3
城市CPI：当月同比（月）,3
城市CPI：上年=100：当月同比（月）,3
城市CPI：环比（月）,3
城市CPI：上月=100：环比（月）,3
城市CPI：累计同比（月）,3
城市CPI：上年=100：累计同比：（月）,3
农村CPI：当月同比（月）,3
农村CPI：上年=100：当月同比（月）,3
农村CPI：环比（月）,3
农村CPI：上月=100：环比（月）,3
农村CPI：累计同比（月）,3
农村CPI：上年=100：累计同比：（月）,3
CPI：衍生指标,3
CPI（年）,3
城市CPI（年）,3
农村CPI（年）,3
CPI：定基数,3
CPI：权重（年）,3
中国富豪消费价格指数,3
商品零售价格指数（RPI）,2
RPI：当月同比（月）,3
RPI：上年=100：当月同比（月）,3
RPI：环比（月）,3
RPI：上月=100：环比（月）,3
RPI：累计同比（月）,3
RPI：上年=100：累计同比：（月）,3
城市RPI：当月同比（月）,3
城市RPI：上年=100：当月同比（月）,3
城市RPI：环比（月）,3
城市RPI：上月=100：环比（月）,3
城市RPI：累计同比（月）,3
城市RPI：上年=100：累计同比：（月）,3
农村RPI：当月同比（月）,3
农村RPI：上年=100：当月同比（月）,3
农村RPI：环比（月）,3
农村RPI：上月=100：环比（月）,3
农村RPI：累计同比（月）,3
农村RPI：上年=100：累计同比：（月）,3
RPI（年）,3
城市RPI（年）,3
农村RPI（年）,3
工业生产者出厂价格指数（PPI）,2
PPI：按大类分（月）,3
PPI：按大类分：上年=100（月）,3
PPI：按工业部门分：当月同比（月）,3
PPI：按工业部门分：上年=100：当月同比（月）,3
PPI：按工业行业分：当月同比（月）,3
PPI：按工业行业分：上年=100：当月同比（月）,3
PPI：按工业行业分：环比（月）,3
PPI：按工业行业分：上月=100：环比（月）,3
PPI：按工业行业分：累计同比（月）,3
PPI：按工业行业分：上年=100：累计同比（月）,3
PPI：按大类分（年）,3
PPI：按工业部门分（年）,3
PPI：按工业行业分（年）,3
PPI：衍生指标,3
工业生产者购进价格指数（PPIRM）,2
PPIRM（月）,3
PPIRM：上期=100（月）,3
PPIRM（年）,3
企业商品价格指数（CGPI）,2
CGPI（月）,3
固定资产投资价格指数,2
固定资产投资价格指数（季）,3
固定资产投资价格指数（年）,3
农业生产资料价格分类指数,2
农业生产资料价格指数（月）,3
农业生产资料价格定基指数（月）,3
农业生产资料价格指数（年）,3
农业生产资料价格定基指数（年）,3
农产品集贸市场价格指数,2
农产品集贸市场价格指数（月）,3
进出口价格指数,2
出口价格指数：HS2分类（月）,3
出口价格指数：HS2分类：细项（月）,3
进口价格指数：HS2分类（月）,3
进口价格指数：HS2分类：细项（月）,3
出口价格指数：SITC2分类（月）,3
进口价格指数：SITC2分类（月）,3
出口价格指数：BEC分类（月）,3
进口价格指数：BEC分类（月）,3
出口价格指数：国民经济统计行业分类（月）,3
进口价格指数：国民经济统计行业分类（月）,3
流通领域生产资料价格,2
流通领域重要生产资料价格,3
居民消费价格指数（CPI）：省及直辖市,2
CPI：北京（月）,3
CPI：天津（月）,3
CPI：河北（月）,3
CPI：山西（月）,3
CPI：内蒙古（月）,3
CPI：辽宁（月）,3
CPI：吉林（月）,3
CPI：黑龙江（月）,3
CPI：上海（月）,3
CPI：江苏（月）,3
CPI：浙江（月）,3
CPI：安徽（月）,3
CPI：福建（月）,3
CPI：江西（月）,3
CPI：山东（月）,3
CPI：河南（月）,3
CPI：湖北（月）,3
CPI：湖南（月）,3
CPI：广东（月）,3
CPI：广西（月）,3
CPI：海南（月）,3
CPI：重庆（月）,3
CPI：四川（月）,3
CPI：贵州（月）,3
CPI：云南（月）,3
CPI：西藏（月）,3
CPI：陕西（月）,3
CPI：甘肃（月）,3
CPI：青海（月）,3
CPI：宁夏（月）,3
CPI：新疆（月）,3
CPI：北京（年）,3
CPI：天津（年）,3
CPI：河北（年）,3
CPI：山西（年）,3
CPI：内蒙古（年）,3
CPI：辽宁（年）,3
CPI：吉林（年）,3
CPI：黑龙江（年）,3
CPI：上海（年）,3
CPI：江苏（年）,3
CPI：浙江（年）,3
CPI：安徽（年）,3
CPI：福建（年）,3
CPI：江西（年）,3
CPI：山东（年）,3
CPI：河南（年）,3
CPI：湖北（年）,3
CPI：湖南（年）,3
CPI：广东（年）,3
CPI：广西（年）,3
CPI：海南（年）,3
CPI：重庆（年）,3
CPI：四川（年）,3
CPI：贵州（年）,3
CPI：云南（年）,3
CPI：西藏（年）,3
CPI：陕西（年）,3
CPI：甘肃（年）,3
CPI：青海（年）,3
CPI：宁夏（年）,3
CPI：新疆（年）,3
商品零售价格指数（RPI）：省及直辖市,2
RPI：北京（月）,3
RPI：天津（月）,3
RPI：河北（月）,3
RPI：山西（月）,3
RPI：内蒙古（月）,3
RPI：辽宁（月）,3
RPI：吉林（月）,3
RPI：黑龙江（月）,3
RPI：上海（月）,3
RPI：江苏（月）,3
RPI：浙江（月）,3
RPI：安徽（月）,3
RPI：福建（月）,3
RPI：江西（月）,3
RPI：山东（月）,3
RPI：河南（月）,3
RPI：湖北（月）,3
RPI：湖南（月）,3
RPI：广东（月）,3
RPI：广西（月）,3
RPI：海南（月）,3
RPI：重庆（月）,3
RPI：四川（月）,3
RPI：贵州（月）,3
RPI：云南（月）,3
RPI：西藏（月）,3
RPI：陕西（月）,3
RPI：甘肃（月）,3
RPI：青海（月）,3
RPI：宁夏（月）,3
RPI：新疆（月）,3
RPI：北京（年）,3
RPI：天津（年）,3
RPI：河北（年）,3
RPI：山西（年）,3
RPI：内蒙古（年）,3
RPI：辽宁（年）,3
RPI：吉林（年）,3
RPI：黑龙江（年）,3
RPI：上海（年）,3
RPI：江苏（年）,3
RPI：浙江（年）,3
RPI：安徽（年）,3
RPI：福建（年）,3
RPI：江西（年）,3
RPI：山东（年）,3
RPI：河南（年）,3
RPI：湖北（年）,3
RPI：湖南（年）,3
RPI：广东（年）,3
RPI：广西（年）,3
RPI：海南（年）,3
RPI：重庆（年）,3
RPI：四川（年）,3
RPI：贵州（年）,3
RPI：云南（年）,3
RPI：西藏（年）,3
RPI：陕西（年）,3
RPI：甘肃（年）,3
RPI：青海（年）,3
RPI：宁夏（年）,3
RPI：新疆（年）,3
工业生产者出厂价格指数（PPI）：省及直辖市,2
PPI：北京（月）,3
PPI：天津（月）,3
PPI：河北（月）,3
PPI：山西（月）,3
PPI：内蒙古（月）,3
PPI：辽宁（月）,3
PPI：吉林（月）,3
PPI：黑龙江（月）,3
PPI：上海（月）,3
PPI：江苏（月）,3
PPI：浙江（月）,3
PPI：安徽（月）,3
PPI：福建（月）,3
PPI：江西（月）,3
PPI：山东（月）,3
PPI：河南（月）,3
PPI：湖北（月）,3
PPI：湖南（月）,3
PPI：广东（月）,3
PPI：广西（月）,3
PPI：海南（月）,3
PPI：重庆（月）,3
PPI：四川（月）,3
PPI：贵州（月）,3
PPI：云南（月）,3
PPI：西藏（月）,3
PPI：陕西（月）,3
PPI：甘肃（月）,3
PPI：青海（月）,3
PPI：宁夏（月）,3
PPI：新疆（月）,3
PPI：北京（年）,3
PPI：天津（年）,3
PPI：河北（年）,3
PPI：山西（年）,3
PPI：内蒙古（年）,3
PPI：辽宁（年）,3
PPI：吉林（年）,3
PPI：黑龙江（年）,3
PPI：上海（年）,3
PPI：江苏（年）,3
PPI：浙江（年）,3
PPI：安徽（年）,3
PPI：福建（年）,3
PPI：江西（年）,3
PPI：山东（年）,3
PPI：河南（年）,3
PPI：湖北（年）,3
PPI：湖南（年）,3
PPI：广东（年）,3
PPI：广西（年）,3
PPI：海南（年）,3
PPI：重庆（年）,3
PPI：四川（年）,3
PPI：贵州（年）,3
PPI：云南（年）,3
PPI：西藏（年）,3
PPI：陕西（年）,3
PPI：甘肃（年）,3
PPI：青海（年）,3
PPI：宁夏（年）,3
PPI：新疆（年）,3
固定资产投资价格指数：省及直辖市,2
固定资产投资价格指数：省及直辖市（季）,3
固定资产投资价格指数：分项：省及直辖市（季）,3
固定资产投资价格指数：省及直辖市（年）,3
固定资产投资价格指数：分项：省及直辖市（年）,3
农业生产资料价格分类指数：省及直辖市,2
农业生产资料价格指数：河北（月）,3
农业生产资料价格指数：山西（月）,3
农业生产资料价格指数：内蒙古（月）,3
农业生产资料价格指数：辽宁（月）,3
农业生产资料价格指数：吉林（月）,3
农业生产资料价格指数：黑龙江（月）,3
农业生产资料价格指数：江苏（月）,3
农业生产资料价格指数：浙江（月）,3
农业生产资料价格指数：安徽（月）,3
农业生产资料价格指数：福建（月）,3
农业生产资料价格指数：江西（月）,3
农业生产资料价格指数：山东（月）,3
农业生产资料价格指数：河南（月）,3
农业生产资料价格指数：湖北（月）,3
农业生产资料价格指数：湖南（月）,3
农业生产资料价格指数：广东（月）,3
农业生产资料价格指数：广西（月）,3
农业生产资料价格指数：海南（月）,3
农业生产资料价格指数：四川（月）,3
农业生产资料价格指数：贵州（月）,3
农业生产资料价格指数：云南（月）,3
农业生产资料价格指数：西藏（月）,3
农业生产资料价格指数：陕西（月）,3
农业生产资料价格指数：甘肃（月）,3
农业生产资料价格指数：青海（月）,3
农业生产资料价格指数：宁夏（月）,3
农业生产资料价格指数：新疆（月）,3
农业生产资料价格指数：河北（年）,3
农业生产资料价格指数：山西（年）,3
农业生产资料价格指数：内蒙古（年）,3
农业生产资料价格指数：辽宁（年）,3
农业生产资料价格指数：吉林（年）,3
农业生产资料价格指数：黑龙江（年）,3
农业生产资料价格指数：江苏（年）,3
农业生产资料价格指数：浙江（年）,3
农业生产资料价格指数：安徽（年）,3
农业生产资料价格指数：福建（年）,3
农业生产资料价格指数：江西（年）,3
农业生产资料价格指数：山东（年）,3
农业生产资料价格指数：河南（年）,3
农业生产资料价格指数：湖北（年）,3
农业生产资料价格指数：湖南（年）,3
农业生产资料价格指数：广东（年）,3
农业生产资料价格指数：广西（年）,3
农业生产资料价格指数：海南（年）,3
农业生产资料价格指数：四川（年）,3
农业生产资料价格指数：贵州（年）,3
农业生产资料价格指数：云南（年）,3
农业生产资料价格指数：西藏（年）,3
农业生产资料价格指数：陕西（年）,3
农业生产资料价格指数：甘肃（年）,3
农业生产资料价格指数：青海（年）,3
农业生产资料价格指数：宁夏（年）,3
农业生产资料价格指数：新疆（年）,3
36个大中城市居民消费价格指数（CPI）,2
36个大中城市CPI（月）,3
CPI：北京（月）,3
CPI：天津（月）,3
CPI：石家庄（月）,3
CPI：太原（月）,3
CPI：呼和浩特（月）,3
CPI：沈阳（月）,3
CPI：大连（月）,3
CPI：长春（月）,3
CPI：哈尔滨（月）,3
CPI：上海（月）,3
CPI：南京（月）,3
CPI：杭州（月）,3
CPI：宁波（月）,3
CPI：合肥（月）,3
CPI：福州（月）,3
CPI：厦门（月）,3
CPI：南昌（月）,3
CPI：济南（月）,3
CPI：青岛（月）,3
CPI：郑州（月）,3
CPI：武汉（月）,3
CPI：长沙（月）,3
CPI：广州（月）,3
CPI：深圳（月）,3
CPI：南宁（月）,3
CPI：海口（月）,3
CPI：重庆（月）,3
CPI：成都（月）,3
CPI：贵阳（月）,3
CPI：昆明（月）,3
CPI：拉萨（月）,3
CPI：西安（月）,3
CPI：兰州（月）,3
CPI：西宁（月）,3
CPI：银川（月）,3
CPI：乌鲁木齐（月）,3
36个大中城市商品零售价格指数（RPI）,2
36个大中城市商品零售价格指数（RPI）（月）,3
36个大中城市居民服务价格,2
36个大中城市居民服务价格（月）,3
36个大中城市日用工业消费品平均价格,2
36个大中城市日用工业消费品平均价格,3
价格指数：省会和计划单列市,2
价格指数：石家庄（月）,3
价格指数：太原（月）,3
价格指数：呼和浩特（月）,3
价格指数：沈阳（月）,3
价格指数：大连（月）,3
价格指数：长春（月）,3
价格指数：哈尔滨（月）,3
价格指数：南京（月）,3
价格指数：杭州（月）,3
价格指数：宁波（月）,3
价格指数：合肥（月）,3
价格指数：福州（月）,3
价格指数：厦门（月）,3
价格指数：济南（月）,3
价格指数：青岛（月）,3
价格指数：郑州（月）,3
价格指数：武汉（月）,3
价格指数：长沙（月）,3
价格指数：广州（月）,3
价格指数：深圳（月）,3
价格指数：南宁（月）,3
价格指数：海口（月）,3
价格指数：成都（月）,3
价格指数：贵阳（月）,3
价格指数：西安（月）,3
价格指数：兰州（月）,3
价格指数：西宁（月）,3
价格指数：银川（月）,3
价格指数：地级市,2
价格指数：江苏（月）,3
价格指数：浙江（月）,3
价格指数：福建（月）,3
价格指数：广东（月）,3
价格指数：商务部,2
食用农产品价格指数（周）,3
生产资料价格指数（周）,3
大宗商品价格指数（周）,3
大宗商品价格指数（月）,3
对外贸易及投资,1
进出口贸易,2
进出口贸易（月）,3
进出口贸易：按贸易方式（月）,3
海关货运监管业务（月）,3
主要出口商品（月）,3
主要进口商品（月）,3
高新技术产品和机电产品：出口金额（月）,3
高新技术产品和机电产品：进口金额（月）,3
出口金额：HS分类（月）,3
进口金额：HS分类（月）,3
出口金额：SITC分类（月）,3
进口金额：SITC分类（月）,3
关税配额商品进口数量和金额（月）,3
国际货物和服务贸易：人民币（月）,3
国际货物和服务贸易：美元（月）,3
进出口贸易：（年）,3
服务贸易（年）,3
主要出口商品：农产品（年）,3
主要出口商品：矿产品（年）,3
主要出口商品：化工造纸建材（年）,3
主要出口商品：纺织品（年）,3
主要出口商品：钢铁及有色金属（年）,3
主要出口商品：机电产品（年）,3
主要出口商品：其他产品（年）,3
主要进口商品：农产品（年）,3
主要进口商品：矿产品（年）,3
主要进口商品：化工产品（年）,3
主要进口商品：钢铁及有色金属（年）,3
主要进口商品：机电产品（年）,3
关税配额商品进口数量和金额（年）,3
（停止）海关税收（月）,3
（停止）进出口贸易：按企业类型（月）,3
进出口贸易：分国家及地区,2
进出口贸易：美欧日（月）,3
进出口贸易：各大洲及国际组织（月）,3
进出口贸易：港澳台（月）,3
进出口贸易：东亚（月）,3
进出口贸易：东南亚（月）,3
进出口贸易：南亚（月）,3
进出口贸易：中亚（月）,3
进出口贸易：西亚（月）,3
进出口贸易：北非（月）,3
进出口贸易：西非（月）,3
进出口贸易：中非（月）,3
进出口贸易：东非（月）,3
进出口贸易：南非（月）,3
进出口贸易：非洲其他国家（月）,3
进出口贸易：北欧（月）,3
进出口贸易：中欧（月）,3
进出口贸易：西欧（月）,3
进出口贸易：东欧（月）,3
进出口贸易：南欧（月）,3
进出口贸易：独联体各国：欧洲部分（月）,3
进出口贸易：欧洲其他国际（月）,3
进出口贸易：北美洲（月）,3
进出口贸易：中美洲（月）,3
进出口贸易：加勒比主要国家及地区（月）,3
进出口贸易：加勒比其他国家及地区（月）,3
进出口贸易：南美洲（月）,3
进出口贸易：拉丁美洲其他国家（月）,3
进出口贸易：大洋洲及太平洋群岛（月）,3
进出口贸易：太平洋群岛其他国家（月）,3
进出口贸易：HS分类：美国（月）,3
进出口贸易：HS分类： 日本（月）,3
进出口贸易：HS分类：欧盟（月）,3
进出口贸易：HS分类：中国香港（月）,3
进出口贸易：HS分类：中国台湾（月）,3
进出口贸易：HS分类：韩国（月）,3
进出口贸易：HS分类：泰国（月）,3
进出口贸易：HS分类：菲律宾（月）,3
进出口贸易：HS分类：越南（月）,3
进出口贸易：HS分类：马来西亚（月）,3
进出口贸易：HS分类：新加坡（月）,3
进出口贸易：HS分类：印尼（月）,3
进出口贸易：HS分类：缅甸（月）,3
进出口贸易：HS分类：印度（月）,3
进出口贸易：HS分类：巴西（月）,3
进出口贸易：HS分类：俄罗斯（月）,3
进出口贸易：HS分类：德国（月）,3
进出口贸易：HS分类：法国（月）,3
进出口贸易：HS分类：英国（月）,3
进出口贸易：HS分类：加拿大（月）,3
进出口贸易：HS分类：澳大利亚（月）,3
进出口贸易：HS分类：南非（月）,3
进出口贸易：HS分类：沙特（月）,3
进出口贸易：HS分类：阿联酋（月）,3
进出口贸易：HS分类：阿曼（月）,3
进出口贸易：HS分类：伊朗（月）,3
进出口贸易：HS分类：土耳其（月）,3
进出口贸易：国外统计数据,3
进出口贸易：省及直辖市,2
进出口贸易：北京（月）,3
进出口贸易：天津（月）,3
进出口贸易：河北（月）,3
进出口贸易：山西（月）,3
进出口贸易：内蒙古（月）,3
进出口贸易：辽宁（月）,3
进出口贸易：吉林（月）,3
进出口贸易：黑龙江（月）,3
进出口贸易：上海（月）,3
进出口贸易：江苏（月）,3
进出口贸易：浙江（月）,3
进出口贸易：安徽（月）,3
进出口贸易：福建（月）,3
进出口贸易：江西（月）,3
进出口贸易：山东（月）,3
进出口贸易：河南（月）,3
进出口贸易：湖北（月）,3
进出口贸易：湖南（月）,3
进出口贸易：广东（月）,3
进出口贸易：广西（月）,3
进出口贸易：海南（月）,3
进出口贸易：重庆（月）,3
进出口贸易：四川（月）,3
进出口贸易：贵州（月）,3
进出口贸易：云南（月）,3
进出口贸易：西藏（月）,3
进出口贸易：陕西（月）,3
进出口贸易：甘肃（月）,3
进出口贸易：青海（月）,3
进出口贸易：宁夏（月）,3
进出口贸易：新疆（月）,3
海关关区进出口金额：人民币（月）,3
海关关区出口金额：人民币（月）,3
海关关区进口金额：人民币（月）,3
海关关区出口金额：累计（月）,3
海关关区进口金额：累计（月）,3
特定地区进出口金额：人民币（月）,3
特定地区出口金额：人民币（月）,3
特定地区进口金额：人民币（月）,3
进出口贸易：北京（年）,3
进出口贸易：天津（年）,3
进出口贸易：河北（年）,3
进出口贸易：山西（年）,3
进出口贸易：内蒙古（年）,3
进出口贸易：辽宁（年）,3
进出口贸易：吉林（年）,3
进出口贸易：黑龙江（年）,3
进出口贸易：上海（年）,3
进出口贸易：江苏（年）,3
进出口贸易：浙江（年）,3
进出口贸易：安徽（年）,3
进出口贸易：福建（年）,3
进出口贸易：江西（年）,3
进出口贸易：山东（年）,3
进出口贸易：河南（年）,3
进出口贸易：湖北（年）,3
进出口贸易：湖南（年）,3
进出口贸易：广东（年）,3
进出口贸易：广西（年）,3
进出口贸易：海南（年）,3
进出口贸易：重庆（年）,3
进出口贸易：四川（年）,3
进出口贸易：贵州（年）,3
进出口贸易：云南（年）,3
进出口贸易：西藏（年）,3
进出口贸易：陕西（年）,3
进出口贸易：甘肃（年）,3
进出口贸易：青海（年）,3
进出口贸易：宁夏（年）,3
进出口贸易：新疆（年）,3
进出口贸易：经济区（年）,3
（停止）重点城市出口金额（月）,3
外商直接投资（FDI）,2
外商直接投资（月）,3
外商直接投资：分行业（月）,3
外商直接投资（年）,3
外商直接投资：分行业（年）,3
外商投资企业注册登记情况（年）,3
外商投资企业注册登记情况：分行业（年）,3
外商直接投资：来源地：亚洲（年）,3
外商直接投资：来源地：非洲（年）,3
外商直接投资：来源地：欧洲（年）,3
外商直接投资：来源地：北美洲（年）,3
外商直接投资：来源地：拉丁美洲（年）,3
外商直接投资：来源地：大洋洲（年）,3
外商投资企业：企业数及投资总额：分地区（年）,3
外商投资企业：注册资本：分地区（年）,3
对外直接投资：国外统计数据,3
对外投资和经济合作,2
对外直接投资（月）,3
对外经济合作（月）,3
对外直接投资（年）,3
对外经济合作（年）,3
对世界主要经济体直接投资（年）,3
境内投资者构成和境外企业分布（年）,3
对外直接投资：按非金融类行业分（年）,3
对外直接投资：分国家及地区（年）,3
对外承包工程：合同数量和金额：分国家及地区（年）,3
对外承包工程：营业额和在外人员：分国家及地区（年）,3
对外劳务合作：在外人员：分国家及地区（年）,3
中国对外贸易指数,2
出口价格指数：HS2分类（月）,3
出口价格指数：HS2分类：细项（月）,3
出口数量指数：HS2分类（月）,3
出口数量指数：HS2分类：细项（月）,3
出口价值指数：HS2分类（月）,3
出口价值指数：HS2分类：细项（月）,3
进口价值指数：HS2分类（月）,3
进口价值指数：HS2分类：细项（月）,3
进口数量指数：HS2分类（月）,3
进口数量指数：HS2分类：细项（月）,3
进口价值指数：HS2分类（月）,3
进口价值指数：HS2分类：细项（月）,3
出口价格指数：SITC2分类（月）,3
出口数量指数：SITC2分类（月）,3
出口价值指数：SITC2分类（月）,3
进口价格指数：SITC2分类（月）,3
进口数量指数：SITC2分类（月）,3
进口价值指数：SITC2分类（月）,3
出口价格指数：BEC分类（月）,3
出口数量指数：BEC分类（月）,3
出口价值指数：BEC分类（月）,3
进口价格指数：BEC分类（月）,3
进口数量指数：BEC分类（月）,3
进口数量指数：BEC分类（月）,3
出口价格指数：国民经济统计行业分类（月）,3
出口数量指数：国民经济统计行业分类（月）,3
出口价值指数：国民经济统计行业分类（月）,3
进口价格指数：国民经济统计行业分类（月）,3
进口数量指数：国民经济统计行业分类（月）,3
进口价值指数：国民经济统计行业分类（月）,3
外贸出口先导指数（月）,3
短期出口贸易信用风险指数（ERI）（季）,3
进出口商品交易会,2
广交会统计（半年）,3
华交会统计（年）,3
投洽会统计（年）,3
服务外包,2
服务外包（月）,3
服务外包（季）,3
服务外包（年）,3
对外贸易及投资：省会和计划单列市,2
对外贸易及投资：石家庄（月）,3
对外贸易及投资：太原（月）,3
对外贸易及投资：呼和浩特（月）,3
对外贸易及投资：沈阳（月）,3
对外贸易及投资：大连（月）,3
对外贸易及投资：长春（月）,3
对外贸易及投资：哈尔滨（月）,3
对外贸易及投资：南京（月）,3
对外贸易及投资：杭州（月）,3
对外贸易及投资：宁波（月）,3
对外贸易及投资：合肥（月）,3
对外贸易及投资：福州（月）,3
对外贸易及投资：厦门（月）,3
对外贸易及投资：南昌（月）,3
对外贸易及投资：济南（月）,3
对外贸易及投资：青岛（月）,3
对外贸易及投资：郑州（月）,3
对外贸易及投资：武汉（月）,3
对外贸易及投资：长沙（月）,3
对外贸易及投资：广州（月）,3
对外贸易及投资：深圳（月）,3
对外贸易及投资：南宁（月）,3
对外贸易及投资：海口（月）,3
对外贸易及投资：成都（月）,3
对外贸易及投资：贵阳（月）,3
对外贸易及投资：西安（月）,3
对外贸易及投资：西宁（月）,3
对外贸易及投资：省会和计划单列市（年）,3
月度对外贸易及投资：地级市,2
对外贸易及投资：江苏（月）,3
