国民经济核算,1
国内期货交易统计：成交金额：累计（月）,3
国内期货交易统计：成交金额所占份额：累计（月）,3
南华期货商品指数（日）,3
期货投资者开户统计,3
投资者统计,2
投资者开户统计（周）,3
投资者开户统计：全国（月）,3
投资者开户统计：上海（月）,3
投资者开户统计：深圳（月）,3
A股账户持有人市值分布,3
（停止）投资者开户统计（日）,3
（停止）A股账户持有人年龄分布（半年）,3
（停止）A股账户持仓统计（月）,3
（停止）投资者开户地区分布表：新开户：沪市（月）,3
（停止）投资者开户地区分布表：新开户：深市（月）,3
（停止）投资者开户地区分布表：开户总数：沪市（月）,3
（停止）投资者开户地区分布表：开户总数：深市（月）,3
QFII、QDII统计,2
QFII统计,3
QDII统计,3
证券市场交易统计：分地区,2
证券市场交易统计：北京（月）,3
证券市场交易统计：天津（月）,3
证券市场交易统计：河北（月）,3
证券市场交易统计：山西（月）,3
证券市场交易统计：内蒙古（月）,3
证券市场交易统计：辽宁（月）,3
证券市场交易统计：吉林（月）,3
证券市场交易统计：黑龙江（月）,3
证券市场交易统计：上海（月）,3
证券市场交易统计：江苏（月）,3
证券市场交易统计：浙江（月）,3
证券市场交易统计：安徽（月）,3
证券市场交易统计：福建（月）,3
证券市场交易统计：江西（月）,3
证券市场交易统计：山东（月）,3
证券市场交易统计：河南（月）,3
证券市场交易统计：湖北（月）,3
证券市场交易统计：湖南（月）,3
证券市场交易统计：广东（月）,3
证券市场交易统计：广州（月）,3
证券市场交易统计：深圳（月）,3
证券市场交易统计：广西（月）,3
证券市场交易统计：海南（月）,3
证券市场交易统计：重庆（月）,3
证券市场交易统计：四川（月）,3
证券市场交易统计：贵州（月）,3
证券市场交易统计：云南（月）,3
证券市场交易统计：西藏（月）,3
证券市场交易统计：陕西（月）,3
证券市场交易统计：甘肃（月）,3
证券市场交易统计：青海（月）,3
证券市场交易统计：宁夏（月）,3
证券市场交易统计：新疆（月）,3
证券市场交易统计：境外（月）,3
私募股权和创业投资,2
私募股权和创业投资：投资案例和金额（月）,3
私募股权和创业投资：并购案例和金额（月）,3
私募股权和创业投资：股票上市（月）,3
私募股权投资（季）,3
创业投资（季）,3
创业投资（年）,3
全国社保基金,2
全国社保基金：资产负债（年）,3
全国社保基金：收益（年）,3
全国社保基金：权益变动（年）,3
全国社保基金：转持国有股（年）,3
中投公司,2
中投公司投资组合（年）,3
证券登记结算统计,2
证券登记结算统计（周）,3
证券存管	情况统计（月）,3
证券托管市值情况统计：分地区（月）,3
场外市场,2
报价系统业务（月）,3
柜台市场业务（月）,3
场外衍生品交易（月）,3
区域性市场业务（月）,3
报价系统业务（季）,3
财政,1
国家财政收入与支出,2
国家财政收入（月）,3
国家财政支出（月）,3
政府性基金收支（月）,3
全国公共财政收入：分项目（年）,3
全国公共财政支出：分项目（1）（年）,3
全国公共财政支出：分项目（2）（年）,3
国家财政用于农业的支出（年）,3
公共财政收支预算数（年）,3
政府性基金收支预算数（年）,3
国有资本经营收支预算数（年）,3
中央和地方财政收入及比重（年）,3
中央和地方财政支出及比重（年）,3
中央和地方财政主要收入项目（年）,3
中央公共财政支出项目（1）（年）,3
中央公共财政支出项目（2）（年）,3
地方公共财政支出项目（1）（年）,3
地方公共财政支出项目（2）（年）,3
地方公共财政支出项目（3）（年）,3
经济区公共财政收支（年）,3
预算外资金分项目收入（年）,3
预算外资金分项目支出（年）,3
中央和地方预算外资金收支及比重（年）,3
中央对地方税收返还和转移支付（年）,3
中央财政国债余额（年）,3
全国政府性基金收入和支出（年）,3
中央政府性基金收入和支出（年）,3
地方政府性基金收入和支出（年）,3
政府公共投资（年）,3
国有资本经营收支决算（年）,3
全国土地出让收入与支出（年）,3
社会保险基金收支决算数（年）,3
社会保险基金收支预算数（年）,3
政府采购（年）,3
SDDS：财政部门,3
（停止）国家财政用于科学研究的支出（年）,3
（停止）政策性补贴支出（年）,3
（停止）中央财政债务余额（年）,3
外债,2
全口径外债：分部门（季）,3
外债余额（季）,3
外债风险指标（年）,3
对外债权简表,3
政府性债务余额,2
全国政府性债务余额,3
地方政府债务限额（年）,3
地方政府性债务余额：北京,3
地方政府性债务余额：天津,3
地方政府性债务余额：河北,3
地方政府性债务余额：山西,3
地方政府性债务余额：内蒙古,3
地方政府性债务余额：辽宁,3
地方政府性债务余额：吉林,3
地方政府性债务余额：黑龙江,3
地方政府性债务余额：上海,3
地方政府性债务余额：江苏,3
地方政府性债务余额：浙江,3
地方政府性债务余额：安徽,3
地方政府性债务余额：福建,3
地方政府性债务余额：江西,3
地方政府性债务余额：山东,3
地方政府性债务余额：河南,3
地方政府性债务余额：湖北,3
地方政府性债务余额：湖南,3
地方政府性债务余额：广东,3
地方政府性债务余额：广西,3
地方政府性债务余额：海南,3
地方政府性债务余额：重庆,3
地方政府性债务余额：四川,3
地方政府性债务余额：贵州,3
地方政府性债务余额：云南,3
地方政府性债务余额：陕西,3
地方政府性债务余额：甘肃,3
地方政府性债务余额：青海,3
地方政府性债务余额：宁夏,3
地方政府性债务余额：新疆,3
三公经费,2
中央单位三公经费支出预算数（年）,3
中央单位三公经费支出决算数（年）,3
税收收入：分行业,2
税收收入：分行业（年）,3
中央单位部门预算,2
部门预算：外交部（年）,3
部门预算：国家发展和改个委员会（年）,3
部门预算：教育部（年）,3
部门预算：科技部（年）,3
部门预算：工业和信息化部（年）,3
部门预算：国家民族事务委员会（年）,3
部门预算：公安部（年）,3
部门预算：民政部（年）,3
部门预算：财政部（年）,3
部门预算：人力资源与社会保障部（年）,3
部门预算：国土资源部（年）,3
部门预算：环境保护部（年）,3
部门预算：住房和城乡建设部（年）,3
部门预算：交通运输部（年）,3
部门预算：水利部（年）,3
部门预算：农业部（年）,3
部门预算：商务部（年）,3
部门预算：文化部（年）,3
部门预算：国家卫生和计划生育委员会（年）,3
部门预算：监察部（年）,3
部门预算：司法部（年）,3
部门预算：审计署（年）,3
部门预算：中国人民银行（年）,3
部门预算：国务院国有资产监督管理委员会（年）,3
部门预算：海关总署（年）,3
部门预算：国家税务总局（年）,3
部门预算：国家工商行政管理总局（年）,3
部门预算：国家质量监督检验检疫总局（年）,3
部门预算：国家新闻出版广电总局（年）,3
部门预算：国家安全生产监督管理总局（年）,3
部门预算：国家食品药品监督管理总局（年）,3
部门预算：国家体育总局（年）,3
部门预算：国家统计局（年）,3
部门预算：国家林业局（年）,3
部门预算：国家知识产权局（年）,3
部门预算：国家旅游局（年）,3
部门预算：国家宗教事务局（年）,3
部门预算：国务院参事室（年）,3
部门预算：中国地震局（年）,3
部门预算：中国气象局（年）,3
部门预算：国家铁路局（年）,3
部门预算：中国民用航空局（年）,3
部门预算：国家物资储备局（年）,3
部门预算：国家粮食局（年）,3
部门预算：国家能源局（年）,3
部门预算：国家外汇管理局（年）,3
部门预算：国家海洋局（年）,3
部门预算：国家测绘地理信息局（年）,3
部门预算：国家邮政局（年）,3
部门预算：国家文物局（年）,3
部门预算：国家中医药管理局（年）,3
部门预算：国家档案局（年）,3
部门预算：国家外国专家局（年）,3
部门预算：国家信访局（年）,3
部门预算：国务院办公厅（年）,3
部门预算：国务院扶贫开发领导小组办公室（年）,3
部门预算：国务院法制办公室（年）,3
部门预算：国务院三峡工程建设委员会办公室（年）,3
部门预算：国务院南水北调工程建设委员会办公室（年）,3
部门预算：国务院发展研究中心（年）,3
部门预算：中共中央国家机关工作委员会（年）,3
部门预算：中国银行业监督管理委员会（年）,3
部门预算：中国证券监督管理委员会（年）,3
部门预算：中国保险监督管理委员会（年）,3
部门预算：全国社会保障基金理事会（年）,3
部门预算：国家自然科学基金委员会（年）,3
部门预算：新华通讯社（年）,3
部门预算：中国工程院（年）,3
部门预算：中国科学院（年）,3
部门预算：中国社会科学院（年）,3
部门预算：国家行政学院（年）,3
部门预算：全国人大常委会办公厅（年）,3
部门预算：全国政协办公厅（年）,3
部门预算：最高人民检察院（年）,3
部门预算：中共中央党校（年）,3
部门预算：共青团中央（年）,3
部门预算：中华全国工商业联合会（年）,3
部门预算：中国文学艺术界联合会（年）,3
部门预算：中华全国供销合作总社（年）,3
部门预算：中华全国妇女联合会（年）,3
部门预算：中国宋庆龄基金会（年）,3
部门预算：中国人民对外友好协会（年）,3
部门预算：中国红十字总会（年）,3
部门预算：中国作家协会（年）,3
部门预算：中华全国新闻工作者协会（年）,3
部门预算：中国国际贸易促进委员会（年）,3
部门预算：中华全国归国华侨联合会（年）,3
部门预算：中国残疾人联合会（年）,3
部门预算：中国法学会（年）,3
中央单位部门决算,2
部门决算：外交部（年）,3
部门决算：国家发展和改个委员会（年）,3
部门决算：教育部（年）,3
部门决算：科技部（年）,3
部门决算：工业和信息化部（年）,3
部门决算：国家民族事务委员会（年）,3
部门决算：公安部（年）,3
部门决算：民政部（年）,3
部门决算：财政部（年）,3
部门决算：人力资源与社会保障部（年）,3
部门决算：国土资源部（年）,3
部门决算：环境保护部（年）,3
部门决算：住房和城乡建设部（年）,3
部门决算：交通运输部（年）,3
部门决算：水利部（年）,3
部门决算：农业部（1）（年）,3
部门决算：农业部（2）（年）,3
部门决算：商务部（年）,3
部门决算：文化部（年）,3
部门决算：国家卫生和计划生育委员会（年）,3
部门决算：监察部（年）,3
部门决算：司法部（年）,3
部门决算：审计署（年）,3
部门决算：中国人民银行（年）,3
部门决算：国务院国有资产监督管理委员会（年）,3
部门决算：海关总署（年）,3
部门决算：国家税务总局（年）,3
部门决算：国家工商行政管理总局（年）,3
部门决算：国家质量监督检验检疫总局（年）,3
部门决算：国家新闻出版广电总局（年）,3
部门决算：国家安全生产监督管理总局（年）,3
部门决算：国家食品药品监督管理总局（年）,3
部门决算：国家体育总局（年）,3
部门决算：国家统计局（年）,3
部门决算：国家林业局（年）,3
部门决算：国家知识产权局（年）,3
部门决算：国家旅游局（年）,3
部门决算：国家宗教事务局（年）,3
部门决算：国务院参事室（年）,3
部门决算：中国地震局（年）,3
部门决算：中国气象局（年）,3
部门决算：国家铁路局（年）,3
部门决算：中国民用航空局（年）,3
部门决算：国家物资储备局（年）,3
部门决算：国家粮食局（年）,3
部门决算：国家能源局（年）,3
部门决算：国家外汇管理局（年）,3
部门决算：国家海洋局（年）,3
部门决算：国家测绘地理信息局（年）,3
部门决算：国家邮政局（年）,3
部门决算：国家中医药管理局（年）,3
部门决算：国家档案局（年）,3
部门决算：国家外国专家局（年）,3
部门决算：国家信访局（年）,3
部门决算：国务院办公厅/国务院研究室（年）,3
部门决算：国务院扶贫开发领导小组办公室（年）,3
部门决算：国务院法制办公室（年）,3
部门决算：国务院三峡工程建设委员会办公室（年）,3
部门决算：国务院南水北调工程建设委员会办公室（年）,3
部门决算：国务院发展研究中心（年）,3
部门决算：中共中央国家机关工作委员会（年）,3
部门决算：中国银行业监督管理委员会（年）,3
部门决算：中国证券监督管理委员会（年）,3
部门决算：中国保险监督管理委员会（年）,3
部门决算：全国社会保障基金理事会（年）,3
部门决算：国家自然科学基金委员会（年）,3
部门决算：新华通讯社（年）,3
部门决算：中国工程院（年）,3
部门决算：中国科学院（年）,3
部门决算：中国社会科学院（年）,3
部门决算：国家行政学院（年）,3
部门决算：全国人大常委会办公厅（年）,3
部门决算：全国政协办公厅（年）,3
部门决算：最高人民检察院（年）,3
部门决算：中共中央党校（年）,3
部门决算：共青团中央（年）,3
部门决算：中华全国工商业联合会（年）,3
部门决算：中国文学艺术界联合会（年）,3
部门决算：中华全国供销合作总社（年）,3
部门决算：中华全国妇女联合会（年）,3
部门决算：中国宋庆龄基金会（年）,3
部门决算：中国人民对外友好协会（年）,3
部门决算：中国红十字总会（年）,3
部门决算：中国作家协会（年）,3
部门决算：中华全国新闻工作者协会（年）,3
部门决算：中国国际贸易促进委员会（年）,3
部门决算：中华全国归国华侨联合会（年）,3
部门决算：中国残疾人联合会（年）,3
部门决算：中国法学会（年）,3
（停止）部门决算：国家电力监管委员会（年）,3
彩票,2
彩票销售（月）,3
彩票销售：分地区（月）,3
彩票公益金（年）,3
财政：北京,2
北京：地方公共财政收支（月）,3
北京：地方公共财政收支（年）,3
北京：地方政府性基金收支（年）,3
北京：地方国有资本经营收支（年）,3
北京：三公经费预算（年）,3
北京：税收收入：分行业（年）,3
北京：分区县：公共财政收支平衡（年）,3
北京：分区县：政府性基金收支平衡（年）,3
北京：分区县：财政供养人口（年）,3
财政：天津,2
天津：地方公共财政收支（月）,3
天津：地方公共财政收支（年）,3
天津：地方政府性基金收支（年）,3
天津：三公经费预算（年）,3
天津：税收收入：分行业（年）,3
天津：分区县：地方公共财政收支（年）,3
天津：分区县：公共财政收支平衡（年）,3
天津：分区县：政府性基金收支平衡（年）,3
天津：分区县：财政供养人口（年）,3
财政：河北,2
河北：地方公共财政收支（月）,3
河北：地方公共财政收支（年）,3
河北：地方政府性基金收支（年）,3
河北：三公经费预算（年）,3
河北：税收收入：分行业（年）,3
河北：地级市：月度财政收支（月）,3
河北：地级市：年度财政收支（年）,3
河北：县级市：年度财政收支（年）,3
河北：地级市：公共财政收支平衡（年）,3
河北：分区县：公共财政收支平衡（1）（年）,3
河北：分区县：公共财政收支平衡（2）（年）,3
河北：分区县：公共财政收支平衡（3）（年）,3
河北：分区县：公共财政收支平衡（4）（年）,3
河北：分区县：公共财政收支平衡（5）（年）,3
河北：地级市：政府性基金收支平衡（年）,3
河北：分区县：政府性基金收支平衡（1）（年）,3
河北：分区县：政府性基金收支平衡（2）（年）,3
河北：分区县：政府性基金收支平衡（3）（年）,3
河北：地级市：财政供养人口（年）,3
河北：分区县：财政供养人口（1）（年）,3
河北：分区县：财政供养人口（2）（年）,3
财政：山西,2
山西：地方公共财政收支（月）,3
山西：地方公共财政收支（年）,3
山西：地方政府性基金收支（年）,3
山西：地方国有资本经营收支（年）,3
山西：三公经费预算（年）,3
山西：税收收入：分行业（年）,3
山西：地级市：月度财政收支（月）,3
山西：地级市：年度财政收支（年）,3
山西：县级市：年度财政收支（年）,3
山西：地级市：公共财政收支平衡（年）,3
山西：分区县：公共财政收支平衡（1）（年）,3
山西：分区县：公共财政收支平衡（2）（年）,3
山西：分区县：公共财政收支平衡（3）（年）,3
山西：地级市：政府性基金收支平衡（年）,3
山西：分区县：政府性基金收支平衡（1）（年）,3
山西：分区县：政府性基金收支平衡（2）（年）,3
山西：地级市：财政供养人口（年）,3
山西：分区县：财政供养人口（1）（年）,3
山西：分区县：财政供养人口（2）（年）,3
财政：内蒙古,2
内蒙古：地方公共财政收支（月）,3
内蒙古：地方公共财政收支（年）,3
内蒙古：地方政府性基金收支（年）,3
内蒙古：地方国有资本经营收支（年）,3
内蒙古：三公经费预算（年）,3
内蒙古：税收收入：分行业（年）,3
内蒙古：地级市：月度财政收支（月）,3
内蒙古：地级市：年度财政收支（年）,3
内蒙古：县级市：年度财政收支（年）,3
内蒙古：地级市：公共财政收支平衡（年）,3
内蒙古：分区县：公共财政收支平衡（1）（年）,3
内蒙古：分区县：公共财政收支平衡（2）（年）,3
内蒙古：地级市：政府性基金收支平衡（年）,3
内蒙古：分区县：政府性基金收支平衡（1）（年）,3
内蒙古：分区县：政府性基金收支平衡（2）（年）,3
内蒙古：地级市：财政供养人口（年）,3
内蒙古：分区县：财政供养人口（年）,3
财政：辽宁,2
辽宁：地方公共财政收支（月）,3
辽宁：地方公共财政收支（年）,3
辽宁：地方政府性基金收支（年）,3
辽宁：税收收入：分行业（年）,3
辽宁：地级市：月度财政收支（月）,3
辽宁：地级市：年度财政收支（年）,3
辽宁：县级市：年度财政收支（年）,3
辽宁：地级市：公共财政收支平衡（年）,3
辽宁：分区县：公共财政收支平衡（1）（年）,3
辽宁：分区县：公共财政收支平衡（2）（年）,3
辽宁：分区县：公共财政收支平衡（3）（年）,3
辽宁：地级市：政府性基金收支平衡（年）,3
辽宁：分区县：政府性基金收支平衡（1）（年）,3
辽宁：分区县：政府性基金收支平衡（2）（年）,3
辽宁：地级市：财政供养人口（年）,3
辽宁：分区县：财政供养人口（年）,3
财政：吉林,2
吉林：地方公共财政收支（月）,3
吉林：地方公共财政收支（年）,3
吉林：地方政府性基金收支（年）,3
吉林：地方国有资本经营收支（年）,3
吉林：三公经费预算（年）,3
吉林：税收收入：分行业（年）,3
吉林：地级市：月度财政收支（月）,3
吉林：地级市：年度财政收支（年）,3
吉林：县级市：年度财政收支（年）,3
吉林：地级市：公共财政收支平衡（年）,3
吉林：分区县：公共财政收支平衡（1）（年）,3
吉林：分区县：公共财政收支平衡（2）（年）,3
吉林：地级市：政府性基金收支平衡（年）,3
吉林：分区县：政府性基金收支平衡（年）,3
吉林：地级市：财政供养人口（年）,3
吉林：分区县：财政供养人口（年）,3
财政：黑龙江,2
黑龙江：地方公共财政收支（月）,3
黑龙江：地方公共财政收支（年）,3
黑龙江：地方政府性基金收支（年）,3
黑龙江：地方国有资本经营收支（年）,3
黑龙江：三公经费预算（年）,3
黑龙江：税收收入：分行业（年）,3
黑龙江：地级市：月度财政收支（月）,3
黑龙江：地级市：年度财政收支（年）,3
黑龙江：县级市：年度财政收支（年）,3
黑龙江：地级市：公共财政收支平衡（年）,3
黑龙江：分区县：公共财政收支平衡（1）（年）,3
黑龙江：分区县：公共财政收支平衡（2）（年）,3
黑龙江：分区县：公共财政收支平衡（3）（年）,3
黑龙江：地级市：政府性基金收支平衡（年）,3
黑龙江：分区县：政府性基金收支平衡（1）（年）,3
黑龙江：分区县：政府性基金收支平衡（2）（年）,3
黑龙江：地级市：财政供养人口（年）,3
黑龙江：分区县：财政供养人口（年）,3
财政：上海,2
上海：地方公共财政收支（月）,3
上海：地方公共财政收支（年）,3
上海：地方政府性基金收支（年）,3
上海：地方国有资本经营收支（年）,3
上海：三公经费预算（年）,3
上海：税收收入：分行业（年）,3
上海：分区县：地方公共财政收支（年）,3
上海：分区县：公共财政收支平衡（年）,3
上海：地级市：政府性基金收支平衡（年）,3
上海：分区县：财政供养人口（年）,3
财政：江苏,2
江苏：地方公共财政收支（月）,3
江苏：地方公共财政收支（年）,3
江苏：地方政府性基金收支（年）,3
江苏：三公经费预算（年）,3
江苏：税收收入：分行业（年）,3
江苏：地级市：月度财政收支（月）,3
江苏：地级市：年度财政收支（年）,3
江苏：县级市：年度财政收支（年）,3
江苏：地级市：公共财政收支平衡（年）,3
江苏：分区县：公共财政收支平衡（1）（年）,3
江苏：分区县：公共财政收支平衡（2）（年）,3
江苏：分区县：公共财政收支平衡（3）（年）,3
江苏：地级市：政府性基金收支平衡（年）,3
江苏：分区县：政府性基金收支平衡（1）（年）,3
江苏：分区县：政府性基金收支平衡（2）（年）,3
江苏：地级市：财政供养人口（年）,3
江苏：分区县：财政供养人口（1）（年）,3
江苏：分区县：财政供养人口（2）（年）,3
财政：浙江,2
浙江：地方公共财政收支（月）,3
浙江：地方公共财政收支（年）,3
浙江：地方政府性基金收支（年）,3
浙江：三公经费预算（年）,3
浙江：税收收入：分行业（年）,3
浙江：地级市：月度财政收支（月）,3
浙江：地级市：年度财政收支（年）,3
浙江：县级市：年度财政收支（年）,3
浙江：地级市：公共财政收支平衡（年）,3
浙江：分区县：公共财政收支平衡（1）（年）,3
浙江：分区县：公共财政收支平衡（2）（年）,3
浙江：地级市：政府性基金收支平衡（年）,3
浙江：分区县：政府性基金收支平衡（1）（年）,3
浙江：分区县：政府性基金收支平衡（2）（年）,3
浙江：地级市：财政供养人口（年）,3
浙江：分区县：财政供养人口（年）,3
财政：安徽,2
安徽：地方公共财政收支（月）,3
安徽：地方公共财政收支（年）,3
安徽：地方政府性基金收支（年）,3
安徽：三公经费预算（年）,3
安徽：税收收入：分行业（年）,3
安徽：地级市：月度财政收支（月）,3
安徽：地级市：月度财政收支（年）,3
安徽：县级市：月度财政收支（年）,3
安徽：地级市：公共财政收支平衡（年）,3
安徽：分区县：公共财政收支平衡（1）（年）,3
安徽：分区县：公共财政收支平衡（2）（年）,3
安徽：分区县：公共财政收支平衡（3）（年）,3
安徽：地级市：政府性基金收支平衡（年）,3
安徽：分区县：政府性基金收支平衡（1）（年）,3
安徽：分区县：政府性基金收支平衡（2）（年）,3
安徽：地级市：财政供养人口（年）,3
安徽：分区县：财政供养人口（1）（年）,3
安徽：分区县：财政供养人口（2）（年）,3
财政：福建,2
福建：地方公共财政收支（月）,3
福建：地方公共财政收支（年）,3
福建：地方政府性基金收支（年）,3
福建：三公经费预算（年）,3
福建：税收收入：分行业（年）,3
福建：地级市：月度财政收支（月）,3
福建：地级市：年度财政收支（年）,3
福建：县级市：年度财政收支（年）,3
福建：地级市：公共财政收支平衡（年）,3
福建：分区县：公共财政收支平衡（1）（年）,3
福建：分区县：公共财政收支平衡（2）（年）,3
福建：分区县：公共财政收支平衡（3）（年）,3
福建：地级市：政府性基金收支平衡（年）,3
福建：分区县：政府性基金收支平衡（1）（年）,3
福建：分区县：政府性基金收支平衡（2）（年）,3
福建：地级市：财政供养人口（年）,3
福建：分区县：财政供养人口（年）,3
财政：江西,2
江西：地方公共财政收支（月）,3
江西：地方公共财政收支（年）,3
江西：地方政府性基金收支（年）,3
江西：税收收入：分行业（年）,3
江西：地级市：月度财政收支（月）,3
江西：地级市：年度财政收支（年）,3
江西：县级市：年度财政收支（年）,3
江西：地级市：公共财政收支平衡（年）,3
江西：分区县：公共财政收支平衡（1）（年）,3
江西：分区县：公共财政收支平衡（2）（年）,3
江西：分区县：公共财政收支平衡（3）（年）,3
江西：地级市：政府性基金收支平衡（年）,3
江西：分区县：政府性基金收支平衡（1）（年）,3
江西：分区县：政府性基金收支平衡（2）（年）,3
江西：地级市：财政供养人口（年）,3
江西：分区县：财政供养人口（年）,3
财政：山东,2
山东：地方公共财政收支（月）,3
山东：地方公共财政收支（年）,3
山东：地方政府性基金收支（年）,3
山东：地方国有资本经营收支（年）,3
山东：三公经费预算（年）,3
山东：税收收入：分行业（年）,3
山东：地级市：月度财政收支（月）,3
山东：地级市：年度财政收支（年）,3
山东：县级市：年度财政收支（年）,3
山东：地级市：公共财政收支平衡（年）,3
山东：分区县：公共财政收支平衡（1）（年）,3
山东：分区县：公共财政收支平衡（2）（年）,3
山东：分区县：公共财政收支平衡（3）（年）,3
山东：分区县：公共财政收支平衡（4）（年）,3
山东：地级市：政府性基金收支平衡（年）,3
山东：分区县：政府性基金收支平衡（1）（年）,3
山东：分区县：政府性基金收支平衡（2）（年）,3
山东：地级市：财政供养人口（年）,3
山东：分区县：财政供养人口（1）（年）,3
山东：分区县：财政供养人口（2）（年）,3
财政：河南,2
河南：地方公共财政收支（月）,3
河南：地方政府性基金收支（年）,3
河南：地方国有资本经营收支（年）,3
河南：三公经费预算（年）,3
河南：税收收入：分行业（年）,3
河南：地级市：月度财政收支（月）,3
河南：地级市：年度财政收支（年）,3
河南：县级市：年度财政收支（年）,3
河南：地级市：公共财政收支平衡（年）,3
河南：分区县：公共财政收支平衡（1）（年）,3
河南：分区县：公共财政收支平衡（2）（年）,3
河南：分区县：公共财政收支平衡（3）（年）,3
河南：分区县：公共财政收支平衡（4）（年）,3
河南：分区县：公共财政收支平衡（5）（年）,3
河南：地级市：政府性基金收支平衡（年）,3
河南：分区县：政府性基金收支平衡（1）（年）,3
河南：分区县：政府性基金收支平衡（2）（年）,3
河南：分区县：政府性基金收支平衡（3）（年）,3
河南：地级市：财政供养人口（年）,3
河南：分区县：财政供养人口（1）（年）,3
河南：分区县：财政供养人口（2）（年）,3
财政：湖北,2
湖北：地方公共财政收支（月）,3
湖北：地方公共财政收支（年）,3
湖北：地方政府性基金收支（年）,3
湖北：地方国有资本经营收支（年）,3
湖北：税收收入：分行业（年）,3
湖北：地级市：月度财政收支（月）,3
湖北：地级市：年度财政收支（年）,3
湖北：县级市：年度财政收支（年）,3
湖北：地级市：公共财政收支平衡（年）,3
湖北：分区县：公共财政收支平衡（1）（年）,3
湖北：分区县：公共财政收支平衡（2）（年）,3
湖北：分区县：公共财政收支平衡（3）（年）,3
湖北：地级市：政府性基金收支平衡（年）,3
湖北：分区县：政府性基金收支平衡（1）（年）,3
湖北：分区县：政府性基金收支平衡（2）（年）,3
湖北：地级市：财政供养人口（年）,3
