国民经济核算,1
（停止）农村居民家庭收支基本情况：安徽（季）,3
（停止）农村居民家庭收支基本情况：福建（季）,3
（停止）农村居民家庭收支基本情况：江西（季）,3
（停止）农村居民家庭收支基本情况：山东（季）,3
（停止）农村居民家庭收支基本情况：河南（季）,3
（停止）农村居民家庭收支基本情况：湖北（季）,3
（停止）农村居民家庭收支基本情况：湖南（季）,3
（停止）农村居民家庭收支基本情况：广东（季）,3
（停止）农村居民家庭收支基本情况：广西（季）,3
（停止）农村居民家庭收支基本情况：海南（季）,3
（停止）农村居民家庭收支基本情况：重庆（季）,3
（停止）农村居民家庭收支基本情况：四川（季）,3
（停止）农村居民家庭收支基本情况：贵州（季）,3
（停止）农村居民家庭收支基本情况：云南（季）,3
（停止）农村居民家庭收支基本情况：西藏（季）,3
（停止）农村居民家庭收支基本情况：陕西（季）,3
（停止）农村居民家庭收支基本情况：甘肃（季）,3
（停止）农村居民家庭收支基本情况：青海（季）,3
（停止）农村居民家庭收支基本情况：宁夏（季）,3
（停止）农村居民家庭收支基本情况：新疆（季）,3
人民生活质量、社会保障,2
人民生活质量、社会保障（年）,3
人民生活：省会和计划单列市,2
人民生活：石家庄（季）,3
人民生活：太原（季）,3
人民生活：呼和浩特（季）,3
人民生活：沈阳（月）,3
人民生活：大连（季）,3
人民生活：长春（季）,3
人民生活：哈尔滨（季）,3
人民生活：南京（月）,3
人民生活：杭州,3
人民生活：宁波（季）,3
人民生活：合肥（季）,3
人民生活：福州（月）,3
人民生活：厦门（季）,3
人民生活：南昌（季）,3
人民生活：济南（季）,3
人民生活：青岛（季）,3
人民生活：郑州（季）,3
人民生活：长沙（月）,3
人民生活：广州（季）,3
人民生活：深圳（季）,3
人民生活：南宁（月）,3
人民生活：海口（季）,3
人民生活：成都（季）,3
人民生活：贵阳（季）,3
人民生活：昆明（季）,3
人民生活：西安（季）,3
人民生活：兰州（月）,3
人民生活：西宁（月）,3
人民生活：银川（季）,3
人民生活：乌鲁木齐（季）,3
人民生活：省会和计划单列市（年）,3
（停止）人民生活：武汉（月）,3
人民生活：地级市,2
人民生活：江苏,3
人民生活：浙江,3
人民生活：福建,3
人民生活：广东,3
年度人民生活：地级市,2
人民生活：河北（年）,3
人民生活：山西（年）,3
人民生活：内蒙古（年）,3
人民生活：辽宁（年）,3
人民生活：吉林（年）,3
人民生活：黑龙江（年）,3
人民生活：江苏（年）,3
人民生活：浙江（年）,3
人民生活：安徽（年）,3
人民生活：福建（年）,3
人民生活：江西（年）,3
人民生活：山东（年）,3
人民生活：河南（年）,3
人民生活：湖北（年）,3
人民生活：湖南（年）,3
人民生活：广东（年）,3
人民生活：广西（年）,3
人民生活：海南（年）,3
人民生活：四川（年）,3
人民生活：贵州（年）,3
人民生活：云南（年）,3
人民生活：西藏（年）,3
人民生活：陕西（年）,3
人民生活：甘肃（年）,3
人民生活：青海（年）,3
人民生活：宁夏（年）,3
人民生活：新疆（年）,3
社会保障,2
最低社会保障及社会服务业（月）,3
最低社会保障及社会服务业（年）,3
社会服务机构及从业人员（年）,3
社会服务机构财务状况：分会计制度（年）,3
全国社会保险基金收支及累计结余（年）,3
全国城镇基本养老保险（年）,3
全国城镇基本医疗保险（年）,3
全国工伤保险及生育保险（年）,3
全国农村社会养老保险（年）,3
养老及社会收养服务,3
社区服务,3
社会保险（月）,3
社会保险基金资产（年）,3
劳动保障（季）,3
社会保障：省及直辖市,2
社会保障：北京,3
社会保障：天津,3
社会保障：河北,3
社会保障：山西,3
社会保障：内蒙古,3
社会保障：辽宁,3
社会保障：吉林,3
社会保障：黑龙江,3
社会保障：上海,3
社会保障：江苏,3
社会保障：浙江,3
社会保障：安徽,3
社会保障：福建,3
社会保障：江西,3
社会保障：山东,3
社会保障：河南,3
社会保障：湖北,3
社会保障：湖南,3
社会保障：广东,3
社会保障：广西,3
社会保障：海南,3
社会保障：重庆,3
社会保障：四川,3
社会保障：贵州,3
社会保障：云南,3
社会保障：西藏,3
社会保障：陕西,3
社会保障：甘肃,3
社会保障：青海,3
社会保障：宁夏,3
社会保障：新疆,3
社会保障：省会和计划单列市,2
社会保障：省会和计划单列市（年）,3
社会保障：地级市,2
社会保障：河北（年）,3
社会保障：山西（年）,3
社会保障：内蒙古（年）,3
社会保障：辽宁（年）,3
社会保障：吉林（年）,3
社会保障：黑龙江（年）,3
社会保障：江苏（年）,3
社会保障：浙江（年）,3
社会保障：安徽（年）,3
社会保障：福建（年）,3
社会保障：江西（年）,3
社会保障：山东（年）,3
社会保障：河南（年）,3
社会保障：湖北（年）,3
社会保障：湖南（年）,3
社会保障：广东（年）,3
社会保障：广西（年）,3
社会保障：海南（年）,3
社会保障：四川（年）,3
社会保障：贵州（年）,3
社会保障：云南（年）,3
社会保障：陕西（年）,3
社会保障：甘肃（年）,3
社会保障：青海（年）,3
社会保障：宁夏（年）,3
社会保障：新疆（年）,3
城乡一体化住户调查,2
城乡一体化居民收入和支出（季）,3
城乡一体化居民收入和支出（年）,3
第一产业生产经营收支（年）,3
城乡居民平均每百户耐用消费品拥有量（年）,3
城乡居民人均主要食品消费量（年）,3
城乡居民家庭基本情况（年）,3
城乡一体化住户调查：省及直辖市,2
城乡一体化居民收入和支出：华北（季）,3
城乡一体化居民收入和支出：东北（季）,3
城乡一体化居民收入和支出：华东（季）,3
城乡一体化居民收入和支出：中南（季）,3
城乡一体化居民收入和支出：西南（季）,3
城乡一体化居民收入和支出：西北（季）,3
城乡一体化居民收入和支出：北京（年）,3
城乡一体化居民收入和支出：天津（年）,3
城乡一体化居民收入和支出：河北（年）,3
城乡一体化居民收入和支出：山西（年）,3
城乡一体化居民收入和支出：内蒙古（年）,3
城乡一体化居民收入和支出：辽宁（年）,3
城乡一体化居民收入和支出：吉林（年）,3
城乡一体化居民收入和支出：黑龙江（年）,3
城乡一体化居民收入和支出：上海（年）,3
城乡一体化居民收入和支出：江苏（年）,3
城乡一体化居民收入和支出：浙江（年）,3
城乡一体化居民收入和支出：安徽（年）,3
城乡一体化居民收入和支出：福建（年）,3
城乡一体化居民收入和支出：江西（年）,3
城乡一体化居民收入和支出：山东（年）,3
城乡一体化居民收入和支出：河南（年）,3
城乡一体化居民收入和支出：湖北（年）,3
城乡一体化居民收入和支出：湖南（年）,3
城乡一体化居民收入和支出：广东（年）,3
城乡一体化居民收入和支出：广西（年）,3
城乡一体化居民收入和支出：海南（年）,3
城乡一体化居民收入和支出：重庆（年）,3
城乡一体化居民收入和支出：四川（年）,3
城乡一体化居民收入和支出：贵州（年）,3
城乡一体化居民收入和支出：云南（年）,3
城乡一体化居民收入和支出：西藏（年）,3
城乡一体化居民收入和支出：陕西（年）,3
城乡一体化居民收入和支出：甘肃（年）,3
城乡一体化居民收入和支出：青海（年）,3
城乡一体化居民收入和支出：宁夏（年）,3
城乡一体化居民收入和支出：新疆（年）,3
基尼系数,2
基尼系数（年）,3
私人财富,2
招行私人财富报告（年）,3
建行私人财富报告（年）,3
人口与资源,1
人口,2
人口概况（年）,3
全国人口普查人口基本情况（年）,3
人口结构：按年龄和性别：抽样人数（年）,3
人口结构：按年龄和性别：比例（年）,3
人口结构：按性别和婚姻状况：抽样数（年）,3
户数统计：抽样数（年）,3
人口年龄构成和抚养比：抽样数（年）,3
育龄妇女分年龄、孩次的生育状况：抽样数（年）,3
户籍人口（年）,3
婚姻登记,3
人口：省及直辖市,2
人口基本情况：北京（年）,3
人口基本情况：天津（年）,3
人口基本情况：河北（年）,3
人口基本情况：山西（年）,3
人口基本情况：内蒙古（年）,3
人口基本情况：辽宁（年）,3
人口基本情况：吉林（年）,3
人口基本情况：黑龙江（年）,3
人口基本情况：上海（年）,3
人口基本情况：江苏（年）,3
人口基本情况：浙江（年）,3
人口基本情况：安徽（年）,3
人口基本情况：福建（年）,3
人口基本情况：江西（年）,3
人口基本情况：山东（年）,3
人口基本情况：河南（年）,3
人口基本情况：湖北（年）,3
人口基本情况：湖南（年）,3
人口基本情况：广东（年）,3
人口基本情况：广西（年）,3
人口基本情况：海南（年）,3
人口基本情况：重庆（年）,3
人口基本情况：四川（年）,3
人口基本情况：贵州（年）,3
人口基本情况：云南（年）,3
人口基本情况：西藏（年）,3
人口基本情况：陕西（年）,3
人口基本情况：甘肃（年）,3
人口基本情况：青海（年）,3
人口基本情况：宁夏（年）,3
人口基本情况：新疆（年）,3
人口结构：按性别和婚姻状况：抽样数：北京（年）,3
人口结构：按性别和婚姻状况：抽样数：天津（年）,3
人口结构：按性别和婚姻状况：抽样数：河北（年）,3
人口结构：按性别和婚姻状况：抽样数：山西（年）,3
人口结构：按性别和婚姻状况：抽样数：内蒙古（年）,3
人口结构：按性别和婚姻状况：抽样数：辽宁（年）,3
人口结构：按性别和婚姻状况：抽样数：吉林（年）,3
人口结构：按性别和婚姻状况：抽样数：黑龙江（年）,3
人口结构：按性别和婚姻状况：抽样数：上海（年）,3
人口结构：按性别和婚姻状况：抽样数：江苏（年）,3
人口结构：按性别和婚姻状况：抽样数：浙江（年）,3
人口结构：按性别和婚姻状况：抽样数：安徽（年）,3
人口结构：按性别和婚姻状况：抽样数：福建（年）,3
人口结构：按性别和婚姻状况：抽样数：江西（年）,3
人口结构：按性别和婚姻状况：抽样数：山东（年）,3
人口结构：按性别和婚姻状况：抽样数：河南（年）,3
人口结构：按性别和婚姻状况：抽样数：湖北（年）,3
人口结构：按性别和婚姻状况：抽样数：湖南（年）,3
人口：省及直辖市,2
人口结构：按性别和婚姻状况：抽样数：广东（年）,3
人口结构：按性别和婚姻状况：抽样数：广西（年）,3
人口结构：按性别和婚姻状况：抽样数：海南（年）,3
人口结构：按性别和婚姻状况：抽样数：重庆（年）,3
人口结构：按性别和婚姻状况：抽样数：四川（年）,3
人口结构：按性别和婚姻状况：抽样数：贵州（年）,3
人口结构：按性别和婚姻状况：抽样数：云南（年）,3
人口结构：按性别和婚姻状况：抽样数：西藏（年）,3
人口结构：按性别和婚姻状况：抽样数：陕西（年）,3
人口结构：按性别和婚姻状况：抽样数：甘肃（年）,3
人口结构：按性别和婚姻状况：抽样数：青海（年）,3
人口结构：按性别和婚姻状况：抽样数：宁夏（年）,3
人口结构：按性别和婚姻状况：抽样数：新疆（年）,3
人口基本情况：经济区（年）,3
人口：省会和计划单列市,2
人口：石家庄（年）,3
人口：太原（年）,3
人口：呼和浩特（年）,3
人口：沈阳（年）,3
人口：大连（年）,3
人口：长春（年）,3
人口：哈尔滨（年）,3
人口：南京（年）,3
人口：杭州（年）,3
人口：宁波（年）,3
人口：合肥（年）,3
人口：福州（年）,3
人口：厦门（年）,3
人口：南昌（年）,3
人口：济南（年）,3
人口：青岛（年）,3
人口：郑州（年）,3
人口：武汉（年）,3
人口：长沙（年）,3
人口：广州（年）,3
人口：深圳（年）,3
人口：南宁（年）,3
人口：海口（年）,3
人口：成都（年）,3
人口：贵阳（年）,3
人口：昆明（年）,3
人口：拉萨（年）,3
人口：西安（年）,3
人口：兰州（年）,3
人口：西宁（年）,3
人口：银川（年）,3
人口：乌鲁木齐（年）,3
人口：地级市,2
人口：广东：珠海（年）,3
人口：广东：佛山（年）,3
人口：广东：惠州（年）,3
人口：广东：中山（年）,3
人口：广东：江门（年）,3
人口：广东：东莞（年）,3
人口：江苏：苏州（年）,3
人口：江苏：无锡（年）,3
人口：江苏：常州（年）,3
人口：江苏：泰州（年）,3
人口：江苏：南通（年）,3
人口：江苏：扬州（年）,3
人口：江苏：镇江（年）,3
人口：浙江：嘉兴（年）,3
人口：浙江：湖州（年）,3
人口：浙江：绍兴（年）,3
人口：浙江：舟山（年）,3
人口：浙江：台州（年）,3
人口：福建：泉州（年）,3
人口：福建：漳州（年）,3
人口：福建：莆田（年）,3
人口：福建：三明（年）,3
人口：福建：龙岩（年）,3
人口：福建：宁德（年）,3
人口：河北（年）,3
人口：山西（年）,3
人口：内蒙古（年）,3
人口：辽宁（年）,3
人口：吉林（年）,3
人口：黑龙江（年）,3
人口：江苏：其他城市（年）,3
人口：浙江：其他城市（年）,3
人口：安徽（年）,3
人口：福建：其他城市（年）,3
人口：江西（年）,3
人口：山东（年）,3
人口：河南（年）,3
人口：湖北（年）,3
人口：湖南（年）,3
人口：广东：其他城市（年）,3
人口：广西（年）,3
人口：海南（年）,3
人口：四川（年）,3
人口：贵州（年）,3
人口：云南（年）,3
人口：西藏（年）,3
人口：陕西（年）,3
人口：甘肃（年）,3
人口：青海（年）,3
人口：宁夏（年）,3
人口：新疆（年）,3
人口：县级市,2
人口：河北（年）,3
人口：山西（年）,3
人口：内蒙古（年）,3
人口：辽宁（年）,3
人口：吉林（年）,3
人口：黑龙江（年）,3
人口：江苏（年）,3
人口：浙江（年）,3
人口：安徽（年）,3
人口：福建（年）,3
人口：江西（年）,3
人口：山东（年）,3
人口：河南（年）,3
人口：湖北（年）,3
人口：湖南（年）,3
人口：广东（年）,3
人口：广西（年）,3
人口：海南（年）,3
人口：四川（年）,3
人口：贵州（年）,3
人口：云南（年）,3
人口：西藏（年）,3
人口：陕西（年）,3
人口：甘肃（年）,3
人口：青海（年）,3
人口：宁夏（年）,3
人口：新疆（年）,3
人口老龄化,2
老年人口：省及直辖市（年）,3
老年人口：省会和计划单列市（年）,3
老年人口：地级市（年）,3
老年人口：县级市（年）,3
行政区划,2
行政区划：全国（年）,3
行政区划：省及直辖市,2
行政区划：北京（年）,3
行政区划：天津（年）,3
行政区划：河北（年）,3
行政区划：山西（年）,3
行政区划：内蒙古（年）,3
行政区划：辽宁（年）,3
行政区划：吉林（年）,3
行政区划：黑龙江（年）,3
行政区划：上海（年）,3
行政区划：江苏（年）,3
行政区划：浙江（年）,3
行政区划：安徽（年）,3
行政区划：福建（年）,3
行政区划：江西（年）,3
行政区划：山东（年）,3
行政区划：河南（年）,3
行政区划：湖北（年）,3
行政区划：湖南（年）,3
行政区划：广东（年）,3
行政区划：广西（年）,3
行政区划：海南（年）,3
行政区划：重庆（年）,3
行政区划：四川（年）,3
行政区划：贵州（年）,3
行政区划：云南（年）,3
行政区划：西藏（年）,3
行政区划：陕西（年）,3
行政区划：甘肃（年）,3
行政区划：青海（年）,3
行政区划：宁夏（年）,3
行政区划：新疆（年）,3
自然资源,2
水利资源（年）,3
主要矿产基础储量（年）,3
主要城市平均气温（年）,3
土壤侵蚀总量（年）,3
降水总量（年）,3
径流量（年）,3
土地资源,2
土地资源（年）,3
土地利用情况（年）,3
湿地面积（年）,3
土地资源：省及直辖市,2
土地利用情况：北京（年）,3
土地利用情况：天津（年）,3
土地利用情况：河北（年）,3
土地利用情况：山西（年）,3
土地利用情况：内蒙古（年）,3
土地利用情况：辽宁（年）,3
土地利用情况：吉林（年）,3
土地利用情况：黑龙江（年）,3
土地利用情况：上海（年）,3
土地利用情况：江苏（年）,3
土地利用情况：浙江（年）,3
土地利用情况：安徽（年）,3
土地利用情况：福建（年）,3
土地利用情况：江西（年）,3
土地利用情况：山东（年）,3
土地利用情况：河南（年）,3
土地利用情况：湖北（年）,3
土地利用情况：湖南（年）,3
土地利用情况：广东（年）,3
土地利用情况：广西（年）,3
土地利用情况：海南（年）,3
土地利用情况：重庆（年）,3
土地利用情况：四川（年）,3
土地利用情况：贵州（年）,3
土地利用情况：云南（年）,3
土地利用情况：西藏（年）,3
土地利用情况：陕西（年）,3
土地利用情况：甘肃（年）,3
土地利用情况：青海（年）,3
土地利用情况：宁夏（年）,3
土地利用情况：新疆（年）,3
湿地面积：北京（年）,3
湿地面积：天津（年）,3
湿地面积：河北（年）,3
湿地面积：山西（年）,3
湿地面积：内蒙古（年）,3
湿地面积：辽宁（年）,3
湿地面积：吉林（年）,3
湿地面积：黑龙江（年）,3
湿地面积：上海（年）,3
湿地面积：江苏（年）,3
湿地面积：浙江（年）,3
湿地面积：安徽（年）,3
湿地面积：福建（年）,3
湿地面积：江西（年）,3
湿地面积：山东（年）,3
湿地面积：河南（年）,3
湿地面积：湖北（年）,3
湿地面积：湖南（年）,3
湿地面积：广东（年）,3
湿地面积：广西（年）,3
湿地面积：海南（年）,3
湿地面积：重庆（年）,3
湿地面积：四川（年）,3
湿地面积：贵州（年）,3
湿地面积：云南（年）,3
湿地面积：西藏（年）,3
湿地面积：陕西（年）,3
湿地面积：甘肃（年）,3
湿地面积：青海（年）,3
湿地面积：宁夏（年）,3
湿地面积：新疆（年）,3
土地资源：省会和计划单列市,2
常用耕地面积（年）,3
播种耕地面积（年）,3
行政区域土地面积（年）,3
土地资源：地级市,2
土地利用情况：河北（年）,3
土地利用情况：山西（年）,3
土地利用情况：内蒙古（年）,3
土地利用情况：辽宁（年）,3
土地利用情况：吉林（年）,3
土地利用情况：黑龙江（年）,3
土地利用情况：江苏（年）,3
土地利用情况：浙江（年）,3
土地利用情况：安徽（年）,3
土地利用情况：福建（年）,3
土地利用情况：江西（年）,3
土地利用情况：山东（年）,3
土地利用情况：河南（年）,3
土地利用情况：湖北（年）,3
土地利用情况：湖南（年）,3
土地利用情况：广东（年）,3
土地利用情况：广西（年）,3
土地利用情况：海南（年）,3
土地利用情况：四川（年）,3
土地利用情况：贵州（年）,3
土地利用情况：云南（年）,3
土地利用情况：西藏（年）,3
土地利用情况：陕西（年）,3
土地利用情况：甘肃（年）,3
土地利用情况：青海（年）,3
土地利用情况：宁夏（年）,3
土地利用情况：新疆（年）,3
土地资源：县级市,2
土地资源：河北（年）,3
土地资源：山西（年）,3
土地资源：内蒙古（年）,3
土地资源：辽宁（年）,3
土地资源：吉林（年）,3
土地资源：黑龙江（年）,3
土地资源：江苏（年）,3
土地资源：浙江（年）,3
土地资源：安徽（年）,3
土地资源：福建（年）,3
土地资源：江西（年）,3
土地资源：山东（年）,3
土地资源：河南（年）,3
土地资源：湖北（年）,3
土地资源：湖南（年）,3
土地资源：广东（年）,3
土地资源：广西（年）,3
土地资源：海南（年）,3
土地资源：四川（年）,3
土地资源：贵州（年）,3
土地资源：云南（年）,3
土地资源：西藏（年）,3
土地资源：陕西（年）,3
土地资源：甘肃（年）,3
土地资源：青海（年）,3
土地资源：宁夏（年）,3
土地资源：新疆（年）,3
森林资源,2
森林资源（年）,3
森林资源：省及直辖市,2
森林资源情况：北京（年）,3
森林资源情况：天津（年）,3
森林资源情况：河北（年）,3
森林资源情况：山西（年）,3
森林资源情况：内蒙古（年）,3
森林资源情况：辽宁（年）,3
森林资源情况：吉林（年）,3
森林资源情况：黑龙江（年）,3
森林资源情况：上海（年）,3
森林资源情况：江苏（年）,3
森林资源情况：浙江（年）,3
森林资源情况：安徽（年）,3
森林资源情况：福建（年）,3
森林资源情况：江西（年）,3
森林资源情况：山东（年）,3
森林资源情况：河南（年）,3
森林资源情况：湖北（年）,3
森林资源情况：湖南（年）,3
森林资源情况：广东（年）,3
森林资源情况：广西（年）,3
森林资源情况：海南（年）,3
森林资源情况：重庆（年）,3
森林资源情况：四川（年）,3
森林资源情况：贵州（年）,3
森林资源情况：云南（年）,3
森林资源情况：西藏（年）,3
森林资源情况：陕西（年）,3
森林资源情况：甘肃（年）,3
森林资源情况：青海（年）,3
森林资源情况：宁夏（年）,3
森林资源情况：新疆（年）,3
自然灾害,2
自然灾害统计数据（年）,3
教育与科技,1
教育,2
全国高等教育情况（年）,3
全国中等教育情况（年）,3
全国初等及特殊教育情况（年）,3
全国非学历教育情况（年）,3
全国民办教育情况（年）,3
全国幼儿园园数和班数（年）,3
全国幼儿园教职工基本情况（年）,3
全国幼儿园分年龄学生数（年）,3
全国幼儿园校舍设施情况（年）,3
全国教育入学和升学率（年）,3
全国各级学校平均在校生数及师生比（年）,3
分学科学生数：研究生（年）,3
分学科学生数：研究生：普通高校（年）,3
分学科学生数：研究生：研究机构（年）,3
分学科在职人员攻读硕士学位人数（年）,3
分学科学生数：本专科生（年）,3
全国教育经费（年）,3
全国高科技人员统计（年）,3
全国教育基本建设投资（年）,3
教育：省及直辖市,2
教育：北京（年）,3
教育：天津（年）,3
教育：河北（年）,3
教育：山西（年）,3
教育：内蒙古（年）,3
教育：辽宁（年）,3
教育：吉林（年）,3
教育：黑龙江（年）,3
教育：上海（年）,3
教育：江苏（年）,3
教育：浙江（年）,3
教育：安徽（年）,3
教育：福建（年）,3
教育：江西（年）,3
教育：山东（年）,3
教育：河南（年）,3
教育：湖北（年）,3
教育：湖南（年）,3
教育：广东（年）,3
教育：广西（年）,3
教育：海南（年）,3
教育：重庆（年）,3
教育：四川（年）,3
教育：贵州（年）,3
教育：云南（年）,3
教育：西藏（年）,3
教育：陕西（年）,3
教育：甘肃（年）,3
教育：青海（年）,3
教育：宁夏（年）,3
教育：新疆（年）,3
教育：经济区（年）,3
教育：省会和计划单列市,2
教育：石家庄（年）,3
教育：太原（年）,3
教育：呼和浩特（年）,3
教育：沈阳（年）,3
教育：大连（年）,3
教育：长春（年）,3
教育：哈尔滨（年）,3
教育：南京（年）,3
教育：杭州（年）,3
教育：宁波（年）,3
教育：合肥（年）,3
教育：福州（年）,3
教育：厦门（年）,3
教育：南昌（年）,3
教育：济南（年）,3
教育：青岛（年）,3
教育：郑州（年）,3
教育：武汉（年）,3
教育：长沙（年）,3
教育：广州（年）,3
教育：深圳（年）,3
教育：南宁（年）,3
教育：海口（年）,3
教育：成都（年）,3
教育：贵阳（年）,3
教育：昆明（年）,3
教育：拉萨（年）,3
教育：西安（年）,3
教育：兰州（年）,3
教育：西宁（年）,3
教育：银川（年）,3
教育：乌鲁木齐（年）,3
科技活动,2
专利受理情况统计（月）,3
专利授权情况统计（月）,3
有效专利情况统计（月）,3
专利申请情况统计（月）,3
专利公布和公告工作统计（月）,3
国际申请业务&PCT国际专利受理情况统计（月）,3
全国科技活动（年）,3
全国大中型工业企业研究与试验发展（R&D）活动情况（年）,3
大中型高技术产业企业R&D及相关活动情况：分行业（年）,3
大中型国有及国有控股企业R&D及相关活动情况：分行业（年）,3
全国高技术产业基本情况（年）,3
全国高新技术企业基本情况（年）,3
火炬计划项目统计（年）,3
国内三种科技活动（年）,3
战略性新兴产业发明专利（年）,3
技术市场交易统计（年）,3
科技孵化器和产业基地（年）,3
中国创新指数（CII）（年）,3
全国各行业研发及创新统计：分行业（年）,3
规模以上工业企业基本情况：分行业（年）,3
规模以上工业企业R&D人员：分行业（年）,3
规模以上工业企业R&D经费内部支出：分行业（年）,3
规模以上工业企业R&D经费外部支出：分行业（年）,3
规模以上工业企业R&D项目情况：分行业（年）,3
规模以上工业企业办研发机构情况：分行业（年）,3
规模以上工业企业新产品开发和销售：分行业（年）,3
规模以上工业企业专利：分行业（年）,3
规模以上工业企业技术获取和技术改造：分行业（年）,3
地质勘察业（年）,3
海洋产业（年）,3
上市公司专利数据：上交所（年）,3
上市公司专利数据：深交所：主板（年）,3
上市公司专利数据：深交所：中小企业板（年）,3
上市公司专利数据：深交所：创业板（年）,3
科技活动：省及直辖市,2
科技活动：北京,3
科技活动：天津,3
科技活动：河北,3
科技活动：山西,3
科技活动：内蒙古,3
科技活动：辽宁,3
科技活动：吉林,3
科技活动：黑龙江,3
科技活动：上海,3
科技活动：江苏,3
科技活动：浙江,3
科技活动：安徽,3
科技活动：福建,3
科技活动：江西,3
科技活动：山东,3
科技活动：河南,3
科技活动：湖北,3
科技活动：湖南,3
科技活动：广东,3
科技活动：广西,3
科技活动：海南,3
科技活动：重庆,3
科技活动：四川,3
科技活动：贵州,3
科技活动：云南,3
科技活动：西藏,3
科技活动：陕西,3
科技活动：甘肃,3
科技活动：青海,3
科技活动：宁夏,3
科技活动：新疆,3
科技活动：经济区（年）,3
地质勘察业：省及直辖市（年）,3
科技活动：经济区（年）,3
科技活动：省会和计划单列市,2
科技活动：省会和计划单列市（月）,3
科技活动：省会和计划单列市（年）,3
国家高新技术产业开发区,2
高新区企业主要经济指标（年）,3
高新区企业主要经济指标：华北（年）,3
高新区企业主要经济指标：东北（年）,3
高新区企业主要经济指标：华东（年）,3
高新区企业主要经济指标：中南（年）,3
高新区企业主要经济指标：西南（年）,3
高新区企业主要经济指标：西北（年）,3
国家级经济技术开发区,2
国家级经开区：地区生产总值,3
国家级经开区：工业,3
国家级经开区：财政收入,3
国家级经开区：对外贸易及投资,3
国家级经开区：固定资产投资,3
国家级经开区园区：地区生产总值（年）,3
国家级经开区园区：财政（年）,3
国家级经开区园区：对外贸易及投资（年）,3
公共管理,1
查处违反八项规定精神问题,2
查处违反中央八项规定精神问题：按级别分组（月）,3
查处违反中央八项规定精神问题：按类型分组（月）,3